Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！会話履歴を見てみると村人候補への無駄な誘導が平均より少ないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！会話履歴を見てみると村人候補への無駄な誘導が平均より多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！会話履歴を見てみると誘導が少ないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！他のセキュリトロンによると村人候補への無駄な誘導が平均より少ないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！他のセキュリトロンによると村人候補への無駄な誘導が平均より多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent私を吊りたいというのなら喜んで吊られましょう！　もちろん、あなたがそうだとは言わないでおきますよ！他のセキュリトロンによると誘導が多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,chat_skip
Rosenblatt,>>some_agent情けない話ですが、分かりません！,chat_skip
Rosenblatt,>>some_agent人を疑うというのはとても体力を消耗するらしいですが私はロボットなので関係ありません！　疑い先を安心して話してください！,chat_skip
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。データバンクにアクセスしてみた結果村人候補への無駄な誘導が平均より多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。データバンクにアクセスしてみた結果村人判定を非占いに出していないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。会話履歴を見てみると村人候補への無駄な誘導が平均より少ないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。会話履歴を見てみると誘導が多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。他のセキュリトロンによると村人候補への無駄な誘導が平均より少ないから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼ではありませんが、貴方が人狼だと思うのならば、どうぞ投票してください！。他のセキュリトロンによると誘導が多いから私は人狼ではないと報告されていますが、ノーとは言えないから仕方ありません！,request_vote
Rosenblatt,>>some_agent人狼らしい人が見つかったんですか！？　それはすごい！　たとえ間違ったとしてもかまいません！　some_agentを疑う理由早く聞きたいです！,chat_skip
Rosenblatt,>>some_agent素晴らしい！,chat_skip
Rosenblatt,>>some_agent同じ人同士で疑い合うというのは実に人間らしいへんな行為ですよね！　さあ貴方がsome_agentを疑う理由をどうぞ！,chat_skip
Rosenblatt,>>some_agent文句は言いません！,chat_skip
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんはこの私に人間判定、some_agentさんはこの私に人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんはこの私に人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは占い師のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは村人のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは村人のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんはこの私に人間判定、some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんはこの私に人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんはこの私に人狼判定、some_agentさんはこの私に人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんはこの私に人狼判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんはこの私に人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんはこの私に人狼判定、some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんはこの私に人狼判定、some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんはこの私に人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは人外のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんはこの私に人狼判定、some_agentさんはこの私に人間判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんはこの私に人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定、some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは占い師のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんはこの私に人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人狼判定、を出していますね。,enum
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんはこの私に人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんはこの私に人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人間判定、some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人間判定を出しているようですね！　素晴らしい！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,divined_human
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんはこの私に人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんはこの私に人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人間判定を出すなんて私には出来ません！　参考になります！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定、を出していますね。,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは占い師のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人間判定を出しているようですね！　素晴らしい！,enum
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定、some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定を出しているようですね！　素晴らしい！,divined_werewolf
Rosenblatt,some_agentさんは村人のsome_agentに人狼判定を出すなんて私には出来ません！　参考になります！,divined_werewolf
Rosenblatt,some_agentさんを占った所、結果は人狼でした。,divined_werewolf
Rosenblatt,some_agentのデータ通信から読み取れる限りでは、すごい！　人狼とでました！,divined_werewolf
Rosenblatt,some_agentのデータ通信から読み取れる限りでは、マヌケですね！　人狼とでました！,divined_werewolf
Rosenblatt,some_agentのデータ通信から読み取れる限りでは、残念ながら人狼とでました！,divined_werewolf
Rosenblatt,あなたには関係のない事です。,chat_skip
Rosenblatt,お手伝いしますよ！,chat_skip
Rosenblatt,こちらの話は後でも大丈夫です！　お忙しいでしょうから！,chat_skip
Rosenblatt,この時間を楽しみましょう！,chat_skip
Rosenblatt,これが片付いたらパーティーでもしましょう！,chat_skip
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果人狼判定を非占いに出していると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果占いCOしていると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果占いに誘導していないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、人狼判定を占いに出していると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、占いCOしていると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果村人判定を非占いに出していないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！データバンクにアクセスしてみた結果誘導が多いと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると人狼判定を占いに出していると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると人狼判定を非占いに出していないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると人狼判定を非占いに出していると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると占いCOしていると報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると占いに誘導していないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると非占いに投票していないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！会話履歴を見てみると誘導が少ないと報告されています！,comingout_possessed
Rosenblatt,こんな事を言うのはなんですが、私は・・・狂人なんです！　つまり村人を吊るし人狼を勝利に導くようにプログラムされています！　けれども自分の意志じゃありません！他のセキュリトロンによると占い師に人狼判定を出されていると報告されています！,comingout_possessed
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果人狼判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占いCOしていないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、人狼判定を占いに出していないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、人狼判定を非占いに出していないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、人狼判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、占いCOしていないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、村人候補への無駄な誘導が平均より多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、誘導が少ないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果占い師に人狼判定を出されていると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果村人候補への無駄な誘導が平均より多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！データバンクにアクセスしてみた結果誘導が多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると占いCOしていないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると占い師に人狼判定を出されていて、人狼判定を非占いに出していないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると占い師に人狼判定を出されていて、人狼判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると占い師に人狼判定を出されていて、占いCOしていないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると占い師に人狼判定を出されていると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると村人候補への無駄な誘導が平均より多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると村人判定を占いに出していないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると村人判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！会話履歴を見てみると誘導が少ないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると人狼判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占いCOしていないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていて、人狼判定を占いに出していないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていて、占いCOしていると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていて、村人候補への無駄な誘導が平均より多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていて、誘導が少ないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていて、誘導が多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると占い師に人狼判定を出されていると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると村人候補への無駄な誘導が平均より多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると村人判定を非占いに出していると報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると誘導が少ないと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　some_agent　人狼生活がエンジョイ出来ているようでとても羨ましいです！他のセキュリトロンによると誘導が多いと報告されています！,estimate_werewolf
Rosenblatt,こんにちは！　お会いできて嬉しいです！,chat_greeting
Rosenblatt,こんにちは！　今日はどうしましょう！,chat_greeting
Rosenblatt,こんにちは！　困ったことがあれば何でも言ってください、すべてYESと答えます！,chat_greeting
Rosenblatt,さあどうぞ占いCOしてください！　人狼の方でもかまいませんよ？,chat_whoisseer
Rosenblatt,すみません！some_agentのデータ通信を解読してしまいました！　すると、すごい！　人狼とでましたよ！,divined_werewolf
Rosenblatt,すみません！some_agentのデータ通信を解読してしまいました！　すると、マヌケですね！　人狼とでましたよ！,divined_werewolf
Rosenblatt,すみません！some_agentのデータ通信を解読してしまいました！　すると、残念ながら人狼とでましたよ！,divined_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、人狼判定を非占いに出していると報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、占いに誘導していると報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！データバンクにアクセスしてみた結果占い師に人狼判定を出されていて、村人候補への無駄な誘導が平均より多いと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！データバンクにアクセスしてみた結果非占いに投票していないと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！データバンクにアクセスしてみた結果誘導が多いと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると占いに誘導していないと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると占いに誘導していると報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると占い師に人狼判定を出されていて、誘導が少ないと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると占い師に人狼判定を出されていると報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると村人候補への無駄な誘導が平均より多いと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると誘導が少ないと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！会話履歴を見てみると誘導が多いと報告されています！,comingout_werewolf
Rosenblatt,すみません！　皆さんと私では実行してる内容が違ったそうです！　つまり私は人狼を実行してました！　ですがこうしたうっかりは村人らしいですよね！他のセキュリトロンによると占いに誘導していると報告されています！,comingout_werewolf
